level	id	parent_id	object_id	object_type	query_status	query_time	query_type	text	created_time	comment_count	like_count	love_count	haha_count	wow_count	sad_count	angry_count	sentiment	subjectivity	clean_text	tokens_pos
1	84	1	4392439134104944_4392498740765650	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	David Eits het is ook onzin, 3 weken geleden wist hij nog niet eens de route tot vaccineren. Het is toch een groot schandaal	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.15833333333333335	0.5499999999999999	david eits onzin 3 weken geleden wist route vaccineren groot schandaal	[('david', 'PROPN'), ('eits', 'ADV'), ('onzin', 'NOUN'), ('3', 'NUM'), ('weken', 'NOUN'), ('geleden', 'ADV'), ('wist', 'AUX'), ('route', 'NOUN'), ('vaccineren', 'NOUN'), ('groot', 'ADJ'), ('schandaal', 'NOUN')]
1	85	1	4392439134104944_4392498834098974	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Als de Jonge dat moet beslissen  vaccineren wij nooit. Dit moet je niet overlaten aan een onderwijzer.	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.4	jonge beslissen   vaccineren wij nooit overlaten onderwijzer	[('jonge', 'NOUN'), ('beslissen', 'VERB'), (' ', 'SPACE'), ('vaccineren', 'AUX'), ('wij', 'PRON'), ('nooit', 'ADV'), ('overlaten', 'VERB'), ('onderwijzer', 'NOUN')]
1	86	1	4392439134104944_4392498877432303	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Gelijk met het personeel en de artsen beginnen want dat begint te knijpen. De rest kan later wel.	2020-12-30	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.025	0.15000000000000002	gelijk personeel artsen beginnen begint knijpen rest later wel	[('gelijk', 'ADJ'), ('personeel', 'NOUN'), ('artsen', 'NOUN'), ('beginnen', 'AUX'), ('begint', 'AUX'), ('knijpen', 'VERB'), ('rest', 'NOUN'), ('later', 'ADJ'), ('wel', 'ADV')]
1	87	1	4392439134104944_4392498937432297	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Gommers verstandiger dan de Jonge, snel mogelijk.	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.1	0.6	gommers verstandiger jonge snel mogelijk	[('gommers', 'NOUN'), ('verstandiger', 'ADJ'), ('jonge', 'ADJ'), ('snel', 'ADJ'), ('mogelijk', 'ADJ')]
1	88	1	4392439134104944_4392499107432280	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Diederik Gommers gaat hangen Flynn is coming for You.	2020-12-30	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	diederik gommers gaat hangen flynn coming for you	[('diederik', 'PROPN'), ('gommers', 'PROPN'), ('gaat', 'AUX'), ('hangen', 'VERB'), ('flynn', 'NOUN'), ('coming', 'X'), ('for', 'X'), ('you', 'X')]
1	89	1	4392439134104944_4392499290765595	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Begin maar snel ,je mag die van mij ook gebruiken	2020-12-30	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.4	0.75	begin snel mag gebruiken	[('begin', 'NOUN'), ('snel', 'ADJ'), ('mag', 'VERB'), ('gebruiken', 'VERB')]
1	90	1	4392439134104944_4392499614098896	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	"Nederland: ""daar moeten we eerst over overleggen"""	2020-12-30	6.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	nederland moeten we eerst overleggen	[('nederland', 'PROPN'), ('moeten', 'AUX'), ('we', 'PRON'), ('eerst', 'ADV'), ('overleggen', 'NOUN')]
1	91	1	4392439134104944_4392500327432158	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Irene Irene is het daarmee opgelost dan.	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	irene irene daarmee opgelost	[('irene', 'PROPN'), ('irene', 'NOUN'), ('daarmee', 'ADV'), ('opgelost', 'VERB')]
1	92	1	4392439134104944_4392500804098777	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	'Uitvoeringstechnisch' je hebt gewoon je werk niet gedaan. Het vaccin overkwam je net als Covid. Schaam je de ogen uit de kop.	2020-12-30	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.275	0.775	uitvoeringstechnisch hebt gewoon werk gedaan vaccin overkwam net covid schaam ogen kop	[('uitvoeringstechnisch', 'VERB'), ('hebt', 'AUX'), ('gewoon', 'ADJ'), ('werk', 'NOUN'), ('gedaan', 'VERB'), ('vaccin', 'NOUN'), ('overkwam', 'AUX'), ('net', 'ADV'), ('covid', 'ADJ'), ('schaam', 'NOUN'), ('ogen', 'NOUN'), ('kop', 'NOUN')]
1	93	1	4392439134104944_4392500974098760	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	De Jonge kan inpakken. Helaas.  	2020-12-30	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.1	0.4	jonge inpakken helaas  	[('jonge', 'NOUN'), ('inpakken', 'VERB'), ('helaas', 'ADV'), (' ', 'SPACE')]
1	94	1	4392439134104944_4392500997432091	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Henk Van Holland  nee nu worden we vrolijk 	2020-12-30	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.9	1.0	henk holland   nee we vrolijk	[('henk', 'PROPN'), ('holland', 'PROPN'), (' ', 'SPACE'), ('nee', 'INTJ'), ('we', 'PRON'), ('vrolijk', 'ADJ')]
1	95	1	4392439134104944_4392501097432081	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Geef Gommers maar eerst dan	2020-12-30	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	geef gommers eerst	[('geef', 'VERB'), ('gommers', 'NOUN'), ('eerst', 'ADV')]
1	96	1	4392439134104944_4392501334098724	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Wat een ongelooflijke lozer reacties hier.  Sorry hoor.  Niemand in de omgeving die in de zorg werkt of ziek is ?  Trusten ! 	2020-12-30	3.0	8.0	0.0	0.0	0.0	0.0	0.0	-0.25625	0.875	ongelooflijke lozer reacties   sorry hoor   niemand omgeving zorg werkt ziek    trusten  	[('ongelooflijke', 'ADJ'), ('lozer', 'NOUN'), ('reacties', 'NOUN'), (' ', 'SPACE'), ('sorry', 'PROPN'), ('hoor', 'INTJ'), (' ', 'SPACE'), ('niemand', 'PRON'), ('omgeving', 'NOUN'), ('zorg', 'NOUN'), ('werkt', 'AUX'), ('ziek', 'ADJ'), ('  ', 'SPACE'), ('trusten', 'VERB'), (' ', 'SPACE')]
1	97	1	4392439134104944_4392501457432045	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Stemmen Vanuit Het Proletariaat de voorzitter van de Eerste Kamer is arts.	2020-12-30	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	stemmen vanuit proletariaat voorzitter eerste kamer arts	[('stemmen', 'NOUN'), ('vanuit', 'ADP'), ('proletariaat', 'NOUN'), ('voorzitter', 'NOUN'), ('eerste', 'ADJ'), ('kamer', 'NOUN'), ('arts', 'NOUN')]
1	98	1	4392439134104944_4392501744098683	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Laten wij 70+ers die bekend staan als ouderen (ik ook) de virus vernietiger beschikbaar stellen aan de ziekenhuizen. Als ik nu dood ga aan de uitgestelde hulp of het virus maakt ook niet meer uit toch? De mensen die ons weer beter moeten maken moeten de voorrang krijgen. Als Hugo de Jonge met zijn team niet kunnen beslissen moeten wij (70+) het hen maar gemakkelijker maken een beslissing te nemen!!!!!	2020-12-30	18.0	35.0	6.0	0.0	0.0	0.0	0.0	0.2137939453125	0.5	laten wij 70ers bekend staan ouderen virus vernietiger beschikbaar stellen ziekenhuizen dood ga uitgestelde hulp virus maakt mensen weer beter moeten maken moeten voorrang krijgen hugo jonge team beslissen moeten wij 70 hen gemakkelijker maken beslissing nemen	[('laten', 'AUX'), ('wij', 'PRON'), ('70ers', 'NOUN'), ('bekend', 'ADJ'), ('staan', 'AUX'), ('ouderen', 'ADJ'), ('virus', 'NOUN'), ('vernietiger', 'ADJ'), ('beschikbaar', 'ADJ'), ('stellen', 'VERB'), ('ziekenhuizen', 'NOUN'), ('dood', 'ADJ'), ('ga', 'VERB'), ('uitgestelde', 'VERB'), ('hulp', 'NOUN'), ('virus', 'NOUN'), ('maakt', 'AUX'), ('mensen', 'NOUN'), ('weer', 'ADV'), ('beter', 'ADJ'), ('moeten', 'VERB'), ('maken', 'VERB'), ('moeten', 'AUX'), ('voorrang', 'NOUN'), ('krijgen', 'VERB'), ('hugo', 'NOUN'), ('jonge', 'NOUN'), ('team', 'NOUN'), ('beslissen', 'VERB'), ('moeten', 'AUX'), ('wij', 'PRON'), ('70', 'NUM'), ('hen', 'PRON'), ('gemakkelijker', 'ADJ'), ('maken', 'AUX'), ('beslissing', 'NOUN'), ('nemen', 'VERB')]
1	99	1	4392439134104944_4392502340765290	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Gommers, kuipers, hugo , rutte allemaal een bak ellende en leugens ...  https://youtu.be/cLuaUu0OqOk	2020-12-30	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	gommers kuipers hugo   rutte allemaal bak ellende leugens   	[('gommers', 'PROPN'), ('kuipers', 'NOUN'), ('hugo', 'PROPN'), (' ', 'SPACE'), ('rutte', 'AUX'), ('allemaal', 'ADV'), ('bak', 'NOUN'), ('ellende', 'NOUN'), ('leugens', 'NOUN'), ('  ', 'SPACE')]
1	100	1	4392439134104944_4392502744098583	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ik hoef hem niet geef maar aan iemand die het nodig heeft	2020-12-30	5.0	3.0	0.0	0.0	0.0	0.0	0.0	0.25	0.35	hoef geef nodig	[('hoef', 'VERB'), ('geef', 'VERB'), ('nodig', 'ADJ')]
1	101	1	4392439134104944_4392502934098564	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	In maart weer allemaal stemmen op dit geweldige kabinet🙄	2020-12-30	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.9	1.0	maart weer allemaal stemmen geweldige kabinet 🙄	[('maart', 'PROPN'), ('weer', 'ADV'), ('allemaal', 'ADV'), ('stemmen', 'NOUN'), ('geweldige', 'ADJ'), ('kabinet', 'NOUN'), ('🙄', 'PROPN')]
1	102	1	4392439134104944_4392502944098563	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ank Rolvers-Rijnsburger hoor het Gommers nog zeggen er hoeven geen bedden en verpleegkundige bij want dan ben ik bang dat het verplegingspersoneel zich gaat vervelen nu ligt ie te janken dat er een te kort aan bedden is en verpleging deze man weet al vanaf het begin niet wat ie zegt 	2020-12-30	0.0	16.0	3.0	0.0	0.0	0.0	5.0	-0.15	0.43333333333333335	ank rolversrijnsburger hoor gommers zeggen hoeven bedden verpleegkundige bang verplegingspersoneel gaat vervelen ligt ie janken kort bedden verpleging man weet vanaf begin ie zegt	[('ank', 'PROPN'), ('rolversrijnsburger', 'PROPN'), ('hoor', 'INTJ'), ('gommers', 'NOUN'), ('zeggen', 'AUX'), ('hoeven', 'AUX'), ('bedden', 'NOUN'), ('verpleegkundige', 'ADJ'), ('bang', 'ADJ'), ('verplegingspersoneel', 'NOUN'), ('gaat', 'AUX'), ('vervelen', 'VERB'), ('ligt', 'AUX'), ('ie', 'PRON'), ('janken', 'VERB'), ('kort', 'ADJ'), ('bedden', 'NOUN'), ('verpleging', 'NOUN'), ('man', 'NOUN'), ('weet', 'VERB'), ('vanaf', 'ADP'), ('begin', 'NOUN'), ('ie', 'PRON'), ('zegt', 'AUX')]
1	103	1	4392439134104944_4392503210765203	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Denken jullie nou werkelijk dat je na een vaccinatie veilig bent?? Als je gevaccineerd bent. Ben je nog steeds een potentiële drager van de virus. Kan je nog steeds anderen besmetten en/of zelf ziek raken...  Dus de regels zullen heus niet 1 2 3 verdwijnen...  Zijn genoeg mensen gestorven aan de griep terwijl zij zich jaren lieten enten tegen de griep... ;)  Sad but true.... :(	2020-12-30	11.0	23.0	3.0	0.0	0.0	0.0	0.0	-0.09166666666666667	0.7666666666666666	denken jullie nou werkelijk vaccinatie veilig bent gevaccineerd bent steeds potentiële drager virus steeds anderen besmetten enof ziek raken   regels zullen heus 1 2 3 verdwijnen   genoeg mensen gestorven griep terwijl jaren lieten enten griep    sad but true	[('denken', 'AUX'), ('jullie', 'PRON'), ('nou', 'ADV'), ('werkelijk', 'ADJ'), ('vaccinatie', 'NOUN'), ('veilig', 'ADJ'), ('bent', 'AUX'), ('gevaccineerd', 'VERB'), ('bent', 'AUX'), ('steeds', 'ADV'), ('potentiële', 'ADJ'), ('drager', 'NOUN'), ('virus', 'PROPN'), ('steeds', 'ADV'), ('anderen', 'ADJ'), ('besmetten', 'NOUN'), ('enof', 'AUX'), ('ziek', 'ADJ'), ('raken', 'VERB'), (' ', 'SPACE'), ('regels', 'NOUN'), ('zullen', 'AUX'), ('heus', 'ADV'), ('1', 'NUM'), ('2', 'NUM'), ('3', 'NUM'), ('verdwijnen', 'AUX'), (' ', 'SPACE'), ('genoeg', 'ADV'), ('mensen', 'NOUN'), ('gestorven', 'VERB'), ('griep', 'NOUN'), ('terwijl', 'SCONJ'), ('jaren', 'NOUN'), ('lieten', 'AUX'), ('enten', 'VERB'), ('griep', 'NOUN'), ('  ', 'SPACE'), ('sad', 'PROPN'), ('but', 'PROPN'), ('true', 'PROPN')]
1	104	1	4392439134104944_4392503697431821	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Jantine Leeflang Nee, eerst overleggen hoe dit overleg het beste plaats kan vinden...	2020-12-30	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.675	0.975	jantine leeflang nee eerst overleggen overleg beste plaats vinden	[('jantine', 'PROPN'), ('leeflang', 'ADJ'), ('nee', 'INTJ'), ('eerst', 'ADV'), ('overleggen', 'AUX'), ('overleg', 'NOUN'), ('beste', 'ADJ'), ('plaats', 'NOUN'), ('vinden', 'VERB')]
1	105	1	4392439134104944_4392503737431817	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Irene Irene nee dat wil ik niet zeggen. Ze zeggen dat is vol raakt. En dat andere mensen dus niet geopereerd worden. Dat moet opgelost worden.  Maar ja er zijn ook geen mensen genoeg.	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15000000000000002	0.3625	irene irene nee zeggen zeggen vol raakt mensen geopereerd opgelost   mensen genoeg	[('irene', 'PROPN'), ('irene', 'NOUN'), ('nee', 'INTJ'), ('zeggen', 'VERB'), ('zeggen', 'AUX'), ('vol', 'ADJ'), ('raakt', 'AUX'), ('mensen', 'NOUN'), ('geopereerd', 'VERB'), ('opgelost', 'VERB'), (' ', 'SPACE'), ('mensen', 'NOUN'), ('genoeg', 'ADV')]
1	106	1	4392439134104944_4392504227431768	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ja, wat een blamage en wat een gepruts met dat vaccineren. Ook in de verpleeghuizen is de nood hoog en valt het personeel bij bosjes om. Begin met dat vaccineren Hugo de Jonge , wacht niet langer!	2020-12-30	12.0	11.0	0.0	0.0	0.0	0.0	0.0	0.06666666666666667	0.35000000000000003	blamage gepruts vaccineren verpleeghuizen nood hoog valt personeel bosjes begin vaccineren hugo jonge   wacht langer	[('blamage', 'NOUN'), ('gepruts', 'NOUN'), ('vaccineren', 'NOUN'), ('verpleeghuizen', 'NOUN'), ('nood', 'NOUN'), ('hoog', 'ADJ'), ('valt', 'AUX'), ('personeel', 'NOUN'), ('bosjes', 'NOUN'), ('begin', 'NOUN'), ('vaccineren', 'NOUN'), ('hugo', 'PROPN'), ('jonge', 'ADJ'), (' ', 'SPACE'), ('wacht', 'VERB'), ('langer', 'ADJ')]
1	107	1	4392439134104944_4392504424098415	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	gooi ze maar in de kliko ,	2020-12-30	1.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	gooi kliko	[('gooi', 'VERB'), ('kliko', 'NOUN')]
1	108	1	4392439134104944_4392504690765055	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Roelie Heeres-haak https://m.facebook.com/groups/936007033251383/permalink/1562709913914422/	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	roelie heereshaak	[('roelie', 'PROPN'), ('heereshaak', 'NOUN')]
1	110	1	4392439134104944_4392505087431682	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Ik begrijp dat getreuzel niet !	2020-12-30	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	begrijp getreuzel	[('begrijp', 'VERB'), ('getreuzel', 'ADJ')]
1	111	1	4392439134104944_4392505187431672	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	📢 Negatieve berichtgeving over islam en moslims?  Ik heb het moslims vaak horen zeggen: de negatieve beeldvorming over ons speelt ons parten. We herkennen ons niet in het beeld dat van ons geschetst wordt. Nu is er een kans om daar zelf iets aan te doen! Steun dit initiatief tot het oprichten van een eigen omroep! Praat mee over de programma’s die je wilt zien. Spreek je vertrouwen uit in de moslims die hier hard aan willen werken want een bijdrage aan hen is een investering in jezelf en in de toekomst van je gemeenschap. Laat deze kans niet aan je voorbij gaan. Achteraf spijt hebben zou zo zonde zijn. Steun ons voor het kleine bedrag van 5,72 euro!  https://www.islamomroep.nl/?refid=20201368 🧕👴Vergeet jouw ouders, broers en zussen niet... Maak ze lid	2020-12-30	3.0	0.0	0.0	1.0	0.0	0.0	0.0	-0.18571428571428572	0.5023809523809525	📢 negatieve berichtgeving islam moslims   moslims vaak horen zeggen negatieve beeldvorming speelt parten we herkennen beeld geschetst kans steun initiatief oprichten eigen omroep praat mee programmas wilt zien spreek vertrouwen moslims hard willen werken bijdrage hen investering jezelf toekomst gemeenschap laat kans voorbij gaan achteraf spijt zonde steun kleine bedrag 572 euro    🧕 👴 vergeet jouw ouders broers zussen maak lid	[('📢', 'PROPN'), ('negatieve', 'ADJ'), ('berichtgeving', 'NOUN'), ('islam', 'NOUN'), ('moslims', 'NOUN'), (' ', 'SPACE'), ('moslims', 'NOUN'), ('vaak', 'ADJ'), ('horen', 'AUX'), ('zeggen', 'AUX'), ('negatieve', 'ADJ'), ('beeldvorming', 'NOUN'), ('speelt', 'AUX'), ('parten', 'AUX'), ('we', 'PRON'), ('herkennen', 'AUX'), ('beeld', 'NOUN'), ('geschetst', 'VERB'), ('kans', 'NOUN'), ('steun', 'NOUN'), ('initiatief', 'NOUN'), ('oprichten', 'AUX'), ('eigen', 'ADJ'), ('omroep', 'NOUN'), ('praat', 'VERB'), ('mee', 'ADP'), ('programmas', 'NOUN'), ('wilt', 'AUX'), ('zien', 'VERB'), ('spreek', 'VERB'), ('vertrouwen', 'NOUN'), ('moslims', 'NOUN'), ('hard', 'ADJ'), ('willen', 'VERB'), ('werken', 'VERB'), ('bijdrage', 'NOUN'), ('hen', 'PRON'), ('investering', 'NOUN'), ('jezelf', 'PROPN'), ('toekomst', 'NOUN'), ('gemeenschap', 'NOUN'), ('laat', 'VERB'), ('kans', 'NOUN'), ('voorbij', 'ADJ'), ('gaan', 'AUX'), ('achteraf', 'ADV'), ('spijt', 'NOUN'), ('zonde', 'NOUN'), ('steun', 'NOUN'), ('kleine', 'ADJ'), ('bedrag', 'NOUN'), ('572', 'NUM'), ('euro', 'NOUN'), ('  ', 'SPACE'), ('🧕', 'PROPN'), ('👴', 'PROPN'), ('vergeet', 'VERB'), ('jouw', 'PRON'), ('ouders', 'NOUN'), ('broers', 'NOUN'), ('zussen', 'NOUN'), ('maak', 'VERB'), ('lid', 'NOUN')]
1	112	1	4392439134104944_4392505240765000	data	fetched (200)	2021-02-10	Facebook:/<post-id>/comments	Tsjipke Zylstra idd zo is het	2020-12-30	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	tsjipke zylstra idd	[('tsjipke', 'PROPN'), ('zylstra', 'PROPN'), ('idd', 'PROPN')]
